timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
458159848,37.24662164819812,126.66719577569259,15.496947,-0.0,-1.5092939,-0.79438823,0.8825674,-1.2085223,1.0685765,1.4766473,0.0,2,0,0,0
458359841,37.246619194364946,126.66719394472288,15.393235,-0.0,-0.94811124,-0.67279816,0.77040154,-1.2133487,1.06822,1.4765046,0.0,2,0,0,0
458563799,37.24661749184178,126.6671923728063,15.300863,-0.0,-0.5671838,-0.58992785,0.59608203,-1.2290512,1.0678939,1.4766351,0.0,2,0,0,0
458763901,37.246616487693885,126.6671909171427,15.205657,-0.0,-0.28016564,-0.55055535,0.47626096,-1.2389321,1.0677525,1.4764923,0.0,2,0,0,0
458967760,37.24661608627507,126.66718944311756,15.119016,-0.0,-0.021884138,-0.5305735,0.35786003,-1.2433778,1.0678707,1.4767313,0.0,2,0,0,0
459172318,37.246616208337535,126.66718787134448,15.054031,-0.0,0.19467439,-0.52338964,0.24136263,-1.246329,1.0676596,1.4765928,0.0,2,0,0,0
459375999,37.246616636069994,126.66718632081802,15.019111,-0.0,0.33231404,-0.52115893,0.15881887,-1.24604,1.0678658,1.4765667,0.0,2,0,0,0
459575818,37.24661726957218,126.66718482703887,15.000019,-0.0,0.43193272,-0.53409827,0.10435064,-1.2427515,1.0677632,1.4764402,0.0,2,0,0,0
459776141,37.246618078002676,126.66718327503372,14.99313,-0.0,0.49394277,-0.576875,0.07500242,-1.2379837,1.0676625,1.4765807,0.0,2,0,0,0
459980590,37.246619003555224,126.66718151612793,14.998845,-0.0,0.5143718,-0.65834194,0.083190545,-1.233761,1.0675616,1.4767205,0.0,2,0,0,0
460184653,37.24661996389446,126.66717950592806,15.001174,-0.0,0.5159556,-0.757448,0.07079853,-1.230225,1.0679349,1.4764298,0.0,2,0,0,0
460388799,37.246620938710976,126.66717734557204,15.000007,-0.0,0.51682097,-0.86125314,0.064951286,-1.2280602,1.0677067,1.476592,0.0,2,0,0,0
460592945,37.24662186498393,126.66717494088736,15.0065155,-0.0,0.4744473,-0.97027403,0.06806808,-1.2275164,1.0678854,1.4765724,0.0,2,0,0,0
460796953,37.246622731152044,126.66717231575959,15.025569,-0.0,0.43766144,-1.0797331,0.06504096,-1.2274377,1.0676907,1.4764524,0.0,2,0,0,0
460997135,37.246623524384695,126.66716953616736,15.047963,-0.0,0.3885109,-1.183736,0.08066812,-1.2274578,1.0674487,1.4765906,0.0,2,0,0,0
461196825,37.246624239570245,126.66716650931944,15.0592785,-0.0,0.34103096,-1.2825994,0.09836856,-1.227605,1.0671836,1.4767236,0.0,2,0,0,0
461400528,37.246624845901515,126.66716324913273,15.071204,-0.0,0.29477185,-1.3752576,0.11708933,-1.2269722,1.0672171,1.4766799,0.0,2,0,0,0
461604569,37.24662539754829,126.66715976053413,15.071688,-0.0,0.25182948,-1.4728702,0.12684087,-1.22541,1.0670295,1.4768142,0.0,2,0,0,0
461812690,37.24662584967209,126.66715602493348,15.061424,-0.0,0.20710552,-1.5702133,0.14099288,-1.2239666,1.0671729,1.4767516,0.0,2,0,0,0
462012593,37.24662611842808,126.6671522399675,15.046588,-0.0,0.16351546,-1.6632435,0.13182019,-1.2226198,1.0669668,1.476865,0.0,2,0,0,0
462216624,37.24662633033822,126.66714821043858,15.043409,-0.0,0.12198018,-1.754189,0.12056477,-1.2182971,1.0670385,1.4767922,0.0,2,0,0,0
462416598,37.246626491646246,126.6671440050263,15.046897,-0.0,0.086310044,-1.9234073,0.097436994,-1.2123367,1.0666702,1.4768995,0.0,2,0,0,0
462620605,37.24662660248931,126.667139216713,15.045501,-0.0,0.05563964,-2.234541,0.12384076,-1.2038326,1.0663974,1.4769921,0.0,2,0,0,0
462820567,37.246626687430656,126.66713366854056,15.029292,-0.0,0.040269043,-2.6739638,0.15896328,-1.2017694,1.0660917,1.4770833,0.0,2,0,0,0
463024693,37.246626726091996,126.66712686308037,15.013471,-0.0,0.04645921,-3.1634808,0.17038915,-1.2120343,1.0661683,1.4772723,0.0,2,0,0,0
463228617,37.24662681226699,126.6671191441828,14.99756,-0.0,0.08977177,-3.5563705,0.12475251,-1.2198734,1.0658779,1.4770403,0.0,2,0,0,0
463429020,37.24662698739772,126.6671108827951,15.006066,-0.0,0.114514425,-3.8197014,0.04604134,-1.2257805,1.0655588,1.4771067,0.0,2,0,0,0
463628806,37.24662716722762,126.66710216121,15.027937,-0.0,0.13598746,-3.99035,-0.0063692653,-1.2330399,1.0653373,1.4771765,0.0,2,0,0,0
463828976,37.24662731978307,126.66709306204609,15.052767,-0.0,0.13509011,-4.101008,0.0037094224,-1.2378308,1.0573158,1.4767317,0.0,2,0,0,0
464033718,37.24662744039822,126.66708346246774,15.065971,-0.0,0.11231101,-4.2051387,0.073223084,-1.2399375,1.0574918,1.4769112,0.0,2,0,0,0
464233388,37.24662756375712,126.6670738806936,15.078963,-0.0,0.09993491,-4.29517,0.115848124,-1.2405071,1.0574111,1.4767227,0.0,2,0,0,0
464437396,37.24662768148863,126.66706386669433,15.073829,-0.0,0.07015997,-4.3798056,0.13944058,-1.2414744,1.0573226,1.4768016,0.0,2,0,0,0
464637390,37.24662776213409,126.66705384366637,15.083098,-0.0,0.07174356,-4.433959,0.061325893,-1.2459099,1.0572215,1.4768838,0.0,2,0,0,0
464841345,37.246627827134716,126.66704356079914,15.102913,-0.0,0.036903735,-4.473418,0.03639711,-1.2498041,1.0573351,1.476785,0.0,2,0,0,0
465045567,37.24662779566484,126.66703326430283,15.126798,-0.0,-0.019699093,-4.5046406,-0.020313522,-1.2543806,1.0571563,1.4765877,0.0,2,0,0,0
465245717,37.2466277188069,126.66702311657554,15.147929,-0.0,-0.04681824,-4.5358334,-0.0124034975,-1.2597405,1.0570252,1.4769555,0.0,2,0,0,0
465445555,37.24662761505174,126.66701285540769,15.15278,-0.0,-0.060364656,-4.576636,0.06925121,-1.2605329,1.0568551,1.4770174,0.0,2,0,0,0
465649775,37.24662753283977,126.66700234301986,15.13117,-0.0,-0.07247595,-4.6204734,0.11667987,-1.2626125,1.0569837,1.4768882,0.0,2,0,0,0
465853563,37.24662745683623,126.66699176911183,15.105953,-0.0,-0.055503424,-4.64972,0.1030771,-1.2652824,1.0568132,1.4769411,0.0,2,0,0,0
466057351,37.24662746735238,126.6669811431,15.077934,-0.0,-0.032786984,-4.6727633,0.06989951,-1.2683394,1.0570098,1.4768311,0.0,2,0,0,0
466257408,37.24662747467736,126.66697065934959,15.069374,-0.0,-0.04198009,-4.687447,-0.015980996,-1.2748017,1.0568553,1.4769247,0.0,2,0,0,0
466461374,37.24662749383668,126.66695993085436,15.0805645,-0.0,-0.07442817,-4.715926,-0.11545245,-1.2853104,1.0567278,1.4769988,0.0,2,0,0,0
466665448,37.24662746448562,126.66694910702995,15.114828,-0.0,-0.11210853,-4.7434735,-0.078890376,-1.2904397,1.0569382,1.4768991,0.0,2,0,0,0
466869766,37.246627393142255,126.66693813585889,15.120176,-0.0,-0.13340403,-4.791218,-0.0015858917,-1.292403,1.0568761,1.476967,0.0,2,0,0,0
467069718,37.24662733174684,126.66692721416254,15.110418,-0.0,-0.14392026,-4.8518357,0.042501487,-1.288823,1.0568427,1.4770349,0.0,2,0,0,0
467273791,37.24662726914904,126.66691597732341,15.115421,-0.0,-0.14402062,-4.894511,0.10814716,-1.2825224,1.0570288,1.4769216,0.0,2,0,0,0
467477366,37.24662720627564,126.66690470031843,15.110604,-0.0,-0.11708739,-4.913176,0.14323042,-1.2742504,1.0569261,1.4770073,0.0,2,0,0,0
467681491,37.246627154482134,126.66689342378747,15.122879,-0.0,-0.06898186,-4.9063663,0.0841759,-1.2644747,1.0571202,1.477176,0.0,2,0,0,0
467881340,37.24662715847042,126.66688242718932,15.140622,-0.0,-0.049075592,-4.8724747,-0.007872895,-1.2572232,1.0570059,1.4769402,0.0,2,0,0,0
468082252,37.24662718232123,126.66687147646726,15.143516,-0.0,-0.027672663,-4.843257,-0.050381403,-1.252658,1.0569348,1.477003,0.0,2,0,0,0
468286281,37.246627206856814,126.66686040074394,15.135489,-0.0,-0.028956745,-4.821119,-0.031979717,-1.2493879,1.0567741,1.4770737,0.0,2,0,0,0
468490622,37.24662729235396,126.66684937259888,15.094196,-0.0,-0.03581094,-4.801068,-0.040508095,-1.2463667,1.0569627,1.4769429,0.0,2,0,0,0
468690949,37.2466274272864,126.66683863158363,15.064476,-0.0,-0.0018531063,-4.766306,-0.051105306,-1.2423794,1.0568584,1.4770063,0.0,2,0,0,0
468894430,37.246627661465865,126.666827748522,15.034161,-0.0,0.024986163,-4.7281537,-0.07255782,-1.2398998,1.0567586,1.4768018,0.0,2,0,0,0
469098166,37.24662803630061,126.66681688123296,15.0063095,-0.0,0.09608696,-4.7056036,-0.09221684,-1.2339252,1.0570136,1.4769827,0.0,2,0,0,0
469298313,37.24662848993685,126.66680624347515,14.97755,-0.0,0.11909934,-4.6956253,-0.047617108,-1.226733,1.0568947,1.4765111,0.0,2,0,0,0
469498208,37.2466289983937,126.66679558856455,14.965589,-0.0,0.1454924,-4.715067,-0.066943824,-1.2241242,1.0568643,1.4763615,0.0,2,0,0,0
469702199,37.246629492645965,126.66678468628025,14.94256,-0.0,0.1628598,-4.721766,-0.06368597,-1.2221014,1.0568068,1.4765013,0.0,2,0,0,0
469906217,37.2466300277218,126.66677376688628,14.905648,-0.0,0.17430556,-4.718879,-0.07176948,-1.2249573,1.0570629,1.4764693,0.0,2,0,0,0
470106176,37.24663056993309,126.66676307146443,14.892825,-0.0,0.16318163,-4.7169085,-0.13194776,-1.2354562,1.0569946,1.4763429,0.0,2,0,0,0
470310533,37.24663107677285,126.66675217991062,14.910557,-0.0,0.14681947,-4.713216,-0.1627518,-1.2460814,1.0568726,1.476228,0.0,2,0,0,0
470510393,37.24663154295921,126.66674147384403,14.938266,-0.0,0.10928382,-4.724814,-0.13735853,-1.2554588,1.0567904,1.4763882,0.0,2,0,0,0
470714130,37.24663198276183,126.66673045545747,14.975925,-0.0,0.0848558,-4.7549815,-0.14882484,-1.2603285,1.0569927,1.4763695,0.0,2,0,0,0
470918316,37.24663236369334,126.6667193533778,15.005601,-0.0,0.05286262,-4.795622,-0.07503752,-1.2619038,1.0569273,1.4765224,0.0,2,0,0,0
471122211,37.24663268726338,126.66670821285635,15.020943,-0.0,0.012326579,-4.8190656,-0.08479454,-1.2627404,1.057107,1.4765103,0.0,2,0,0,0
471322204,37.24663291343733,126.6666972823875,15.030729,-0.0,-0.023413591,-4.828708,-0.06939747,-1.2581704,1.0569098,1.476374,0.0,2,0,0,0
471522891,37.24663309888852,126.6666863346372,15.050112,-0.0,-0.072531804,-4.8244014,-0.09157263,-1.2552614,1.0568622,1.4765176,0.0,2,0,0,0
471727046,37.2466332055361,126.66667518890222,15.075243,-0.0,-0.11155279,-4.82046,-0.03780835,-1.2491914,1.0568217,1.4766746,0.0,2,0,0,0
471927349,37.24663327489232,126.66666421956127,15.090661,-0.0,-0.12573299,-4.821931,0.017228173,-1.2423898,1.056806,1.4762688,0.0,2,0,0,0
472126982,37.24663325614844,126.66665319070466,15.07802,-0.0,-0.15857409,-4.8264155,0.068689786,-1.2379811,1.0567737,1.4761652,0.0,2,0,0,0
472331368,37.24663316851511,126.66664189171999,15.067349,-0.0,-0.19464746,-4.8384,0.06717753,-1.236628,1.0570996,1.4761807,0.0,2,0,0,0
472535023,37.24663302180519,126.666630613853,15.068266,-0.0,-0.18711758,-4.8446827,-0.008023638,-1.2363222,1.0570999,1.4763505,0.0,2,0,0,0
472734988,37.24663290415288,126.66661959150473,15.081058,-0.0,-0.18078427,-4.8342175,-0.051586058,-1.2345033,1.0571203,1.476511,0.0,2,0,0,0
472934913,37.24663276557281,126.66660860324593,15.082465,-0.0,-0.1805563,-4.8264356,-0.043752432,-1.2333506,1.0571417,1.4763923,0.0,2,0,0,0
473139132,37.246632610283335,126.66659736649316,15.081111,-0.0,-0.19575323,-4.826902,0.017097699,-1.2282846,1.0575039,1.4761246,0.0,2,0,0,0
473343391,37.24663243176725,126.66658610862333,15.057787,-0.0,-0.19327171,-4.8410196,0.021148538,-1.2256012,1.0575365,1.4762992,0.0,2,0,0,0
473546965,37.24663225966529,126.66657482610236,15.036153,-0.0,-0.18469657,-4.8536534,0.017350478,-1.223999,1.0578203,1.4760505,0.0,2,0,0,0
473746998,37.24663209850736,126.66656381754551,15.030141,-0.0,-0.16076288,-4.8534307,-0.026058868,-1.223896,1.0577463,1.4759729,0.0,2,0,0,0
473947005,37.24663196942499,126.66655282178809,15.020137,-0.0,-0.14565985,-4.846609,-0.06716954,-1.2263565,1.0577044,1.476154,0.0,2,0,0,0
474151396,37.24663181145475,126.66654166497948,15.034334,-0.0,-0.13796961,-4.8413644,-0.11583612,-1.2312962,1.0576547,1.4763283,0.0,2,0,0,0
474355174,37.24663165523345,126.66653057497042,15.070472,-0.0,-0.14289042,-4.833734,-0.14138666,-1.2359364,1.0578352,1.4765795,0.0,2,0,0,0
474559071,37.2466315313619,126.66651945763799,15.085629,-0.0,-0.112158224,-4.8433886,-0.056072727,-1.2348149,1.0577985,1.4764448,0.0,2,0,0,0
474758942,37.246631400594616,126.66650850230519,15.085987,-0.0,-0.124272026,-4.8711514,0.02496676,-1.2341835,1.05778,1.4765744,0.0,2,0,0,0
474962981,37.246631232568085,126.66649728020575,15.082798,-0.0,-0.12028141,-4.8857794,0.008085237,-1.2343819,1.0580999,1.4767826,0.0,2,0,0,0
475163143,37.24663105294651,126.66648633745764,15.088541,-0.0,-0.09147634,-4.883018,0.014448782,-1.2281544,1.058124,1.4768718,0.0,2,0,0,0
475367076,37.2466309025515,126.66647513582896,15.061515,-0.0,-0.089728855,-4.882155,0.092992485,-1.2211682,1.0581988,1.4766841,0.0,2,0,0,0
475567009,37.24663082838518,126.66646409253595,15.020167,-0.0,-0.040444497,-4.916128,0.040980443,-1.2164757,1.058241,1.4767812,0.0,2,0,0,0
475771046,37.246630853498516,126.66645271240016,14.994532,-0.0,0.007761164,-4.933356,0.034566,-1.2119449,1.0586234,1.476709,0.0,2,0,0,0
475971564,37.24663096671053,126.66644148486806,15.017684,-0.0,0.046572305,-4.9582705,0.03791415,-1.2071884,1.0587351,1.4765401,0.0,2,0,0,0
476176211,37.246631095494756,126.66642995902212,15.07949,-0.0,0.07308259,-4.9771957,0.03913743,-1.2018399,1.0591652,1.4767511,0.0,2,0,0,0
476375898,37.24663120822391,126.66641866645742,15.128113,-0.0,0.06559983,-5.013318,0.06725512,-1.1969761,1.059204,1.4765385,0.0,2,0,0,0
476579909,37.246631285065874,126.6664071166072,15.178671,-0.0,0.063415065,-5.0225043,0.0440377,-1.1943468,1.0593365,1.4766462,0.0,2,0,0,0
476783780,37.24663137748097,126.66639543695028,15.203087,-0.0,0.04495057,-5.032864,0.121076114,-1.1883733,1.0598031,1.4765743,0.0,2,0,0,0
476988127,37.246631426909914,126.66638389261665,15.201839,-0.0,-0.004520327,-5.051034,0.20002073,-1.1853228,1.0599567,1.4766842,0.0,2,0,0,0
477188129,37.246631387416855,126.66637254583809,15.1854105,-0.0,-0.04836482,-5.0530763,0.18117861,-1.1901691,1.0601009,1.476796,0.0,2,0,0,0
477592143,37.246631024679296,126.6663498528874,15.090904,-0.0,-0.14194387,-4.9833446,0.06388118,-1.2093179,1.0606112,1.4767668,0.0,2,0,0,0
477795872,37.24663065865503,126.6663385505018,15.011954,-0.0,-0.1661734,-4.9352527,-0.030697513,-1.2216309,1.0608308,1.4768541,0.0,2,0,0,0
477996023,37.24663024511734,126.66632753453591,14.936679,-0.0,-0.17611983,-4.883708,-0.1141366,-1.2287238,1.0610176,1.4766634,0.0,2,0,0,0
478195841,37.2466298103094,126.66631662355331,14.876744,-0.0,-0.17933129,-4.846115,-0.19820677,-1.2369876,1.0613161,1.4767599,0.0,2,0,0,0
478399766,37.24662936843251,126.66630559672765,14.834151,-0.0,-0.14136145,-4.8566537,-0.2571334,-1.2408017,1.0618597,1.4766796,0.0,2,0,0,0
478603721,37.246629014172555,126.66629448896599,14.800759,-0.0,-0.11430195,-4.884664,-0.25704437,-1.2426976,1.0621374,1.4765096,0.0,2,0,0,0
478807768,37.24662871696164,126.6662831876145,14.775888,-0.0,-0.07753664,-4.9295797,-0.29238883,-1.2456663,1.062779,1.4764465,0.0,2,0,0,0
479007892,37.24662846832843,126.66627200693259,14.774351,-0.0,-0.044777784,-4.9630733,-0.32201353,-1.2463596,1.0630782,1.4765577,0.0,2,0,0,0
479211984,37.24662821725667,126.66626059732245,14.777647,-0.0,-0.018730268,-4.9696827,-0.29277503,-1.2445252,1.06335,1.4763955,0.0,2,0,0,0
479415714,37.2466281005281,126.66624924270181,14.771506,-0.0,-0.008220733,-4.97707,-0.27207062,-1.241878,1.0639037,1.4763478,0.0,2,0,0,0
479619799,37.24662810040537,126.66623782162505,14.771002,-0.0,0.010602635,-4.9869747,-0.26844394,-1.2409745,1.0641532,1.4764742,0.0,2,0,0,0
479819810,37.246628074038505,126.66622657345157,14.7841835,-0.0,0.025909454,-4.990355,-0.26670453,-1.2382402,1.064465,1.4763315,0.0,2,0,0,0
480020517,37.246628072439236,126.66621525580629,14.804181,-0.0,0.018032428,-4.9993014,-0.26407564,-1.2342318,1.0647594,1.4762038,0.0,2,0,0,0
480224593,37.24662807663512,126.66620374483027,14.840931,-0.0,0.06505867,-5.018584,-0.26744407,-1.231269,1.0654224,1.4761915,0.0,2,0,0,0
480428922,37.246628089989294,126.6661921848104,14.87972,-0.0,0.07385152,-5.021587,-0.21012059,-1.2275629,1.0655718,1.4763331,0.0,2,0,0,0
480628804,37.246628045263456,126.66618084820324,14.915988,-0.0,0.086892426,-5.043473,-0.11740355,-1.2249887,1.0658509,1.4762154,0.0,2,0,0,0
480832637,37.24662805638534,126.66616927025524,14.925652,-0.0,0.073652275,-5.059515,-0.0792045,-1.2247481,1.0585195,1.4759992,0.0,2,0,0,0
481036825,37.246628058551266,126.6661575911169,14.912331,-0.0,0.045648426,-5.060406,-0.060528282,-1.2271266,1.0666219,1.4760958,0.0,2,0,0,0
481240720,37.24662809447422,126.66614599196511,14.922222,-0.0,0.0707064,-5.040321,-0.09760944,-1.2284814,1.0672249,1.4763529,0.0,2,0,0,0
481440557,37.246628127036196,126.66613464397949,14.924874,-0.0,0.052518323,-5.024949,-0.103776515,-1.2315463,1.0595686,1.4760252,0.0,2,0,0,0
481644812,37.24662807269767,126.66612314420935,14.93966,-0.0,0.041852057,-5.0106125,-0.053894848,-1.2331134,1.0598398,1.4761673,0.0,2,0,0,0
481849019,37.24662800679642,126.66611160625594,14.9494915,-0.0,0.06259539,-5.006518,-0.04991537,-1.2324172,1.0603939,1.4761502,0.0,2,0,0,0
482048827,37.246628039355365,126.66610028550726,14.958777,-0.0,0.08980656,-5.0123205,-0.030462457,-1.2318925,1.0606177,1.4760302,0.0,2,0,0,0
482248921,37.24662808186222,126.66608898027314,14.95295,-0.0,0.0746405,-5.0274878,-0.0006756792,-1.2297878,1.0607964,1.4761766,0.0,2,0,0,0
482452954,37.2466281277629,126.6660775182541,14.951035,-0.0,0.091614574,-5.0211515,0.023797043,-1.228723,1.0610726,1.476056,0.0,2,0,0,0
482656562,37.24662814220328,126.66606603089477,14.940709,-0.0,0.08077901,-5.0182247,0.06254341,-1.2256267,1.0617737,1.4760346,0.0,2,0,0,0
482860933,37.246628094135666,126.6660544759611,14.924325,-0.0,0.057709835,-5.0151153,0.043457553,-1.2237608,1.0622681,1.476173,0.0,2,0,0,0
483060611,37.2466280314896,126.66604322821921,14.928366,-0.0,0.068080656,-4.9899526,-0.00569225,-1.2267333,1.0628785,1.476306,0.0,2,0,0,0
483260563,37.24662800235976,126.66603197418473,14.937887,-0.0,0.0853786,-4.978506,-0.06311226,-1.2333851,1.0634807,1.4761621,0.0,2,0,0,0
483464627,37.246628019918745,126.66602060378915,14.977517,-0.0,0.086369686,-4.9658437,-0.1231116,-1.234237,1.0644956,1.4761167,0.0,2,0,0,0
483668826,37.24662817648597,126.66600921322228,15.028747,-0.0,0.12307489,-4.9483004,-0.12886523,-1.2325604,1.0652018,1.4762434,0.0,2,0,0,0
483869730,37.246628296002946,126.66599800073047,15.088128,-0.0,0.12526405,-4.942733,-0.004003523,-1.2267656,1.0659125,1.4761059,0.0,2,0,0,0
484069623,37.24662841304838,126.66598674712465,15.135902,-0.0,0.12431269,-4.9766264,0.08646782,-1.2197002,1.0665535,1.4762361,0.0,2,0,0,0
484273769,37.24662853990222,126.66597527691589,15.171171,-0.0,0.13359495,-5.001368,0.1596113,-1.2121755,1.0673853,1.4761802,0.0,2,0,0,0
484473758,37.246628672589054,126.66596400477826,15.207335,-0.0,0.15151554,-5.031773,0.17312098,-1.2038727,1.0679146,1.4762936,0.0,2,0,0,0
484677441,37.24662882369411,126.66595241553662,15.239459,-0.0,0.1531939,-5.0664325,0.24106035,-1.1939769,1.0683033,1.476395,0.0,2,0,0,0
484877600,37.24662901353223,126.66594104660336,15.303135,-0.0,0.19609012,-5.07052,0.17638229,-1.1918452,1.0686008,1.4762338,0.0,2,0,0,0
485081366,37.246629245289355,126.66592945391257,15.406351,-0.0,0.1877352,-5.045983,0.095132306,-1.1955233,1.0691471,1.4764421,0.0,2,0,0,0
485285468,37.24662945707952,126.66591790880055,15.518986,-0.0,0.17654672,-5.0174885,0.15721256,-1.201303,1.0693641,1.476553,0.0,2,0,0,0
485489587,37.24662967397995,126.66590633705475,15.603033,-0.0,0.13914414,-5.034188,0.37902674,-1.2018274,1.0698133,1.4764771,0.0,2,0,0,0
485689751,37.24662985341899,126.665894983119,15.631095,-0.0,0.12528549,-5.0756984,0.4179593,-1.2044948,1.069967,1.4763094,0.0,2,0,0,0
485889355,37.24663000966569,126.66588361832328,15.624401,-0.0,0.07177856,-5.1086993,0.4863061,-1.2119901,1.0702013,1.4764161,0.0,2,0,0,0
486093576,37.24663017853299,126.66587197064217,15.555744,-0.0,0.014822874,-5.0970526,0.53777885,-1.2232095,1.0703408,1.4765095,0.0,2,0,0,0
486297374,37.246630279163625,126.66586031253286,15.41689,-0.0,-0.0407909,-5.0791965,0.5418057,-1.2322543,1.0706958,1.476428,0.0,2,0,0,0
486501430,37.246630183492584,126.66584871614104,15.251702,-0.0,-0.07653648,-5.055435,0.40948045,-1.2418647,1.070704,1.4765383,0.0,2,0,0,0
486701401,37.246629980478865,126.66583740272247,15.119095,-0.0,-0.09755642,-5.038457,0.19653665,-1.2483182,1.0706588,1.4761003,0.0,2,0,0,0
486905318,37.246629741508734,126.6658258914919,15.043511,-0.0,-0.09969019,-5.008845,0.09175465,-1.2523992,1.0709132,1.4760534,0.0,2,0,0,0
487105572,37.24662945900542,126.66581462306758,14.975018,-0.0,-0.10415336,-5.0003014,-0.014954641,-1.2546463,1.0707759,1.4761813,0.0,2,0,0,0
487309611,37.246629086992904,126.66580311416675,14.889808,-0.0,-0.10699683,-4.9840026,-0.037004907,-1.2563399,1.0706911,1.4760526,0.0,2,0,0,0
487509668,37.246628691962904,126.66579188487624,14.806281,-0.0,-0.10710087,-4.990331,-0.13946798,-1.2577883,1.0704771,1.4761996,0.0,2,0,0,0
487713463,37.24662826969014,126.66578044622376,14.737795,-0.0,-0.13253139,-4.989629,-0.1981092,-1.2581916,1.070676,1.4759088,0.0,2,0,0,0
487918200,37.246627873179484,126.66576893215218,14.692791,-0.0,-0.09041836,-4.985281,-0.2758487,-1.2574303,1.0708456,1.4759051,0.0,2,0,0,0
488118300,37.246627543225614,126.66575771216965,14.6516485,-0.0,-0.07324709,-4.985335,-0.23137486,-1.2545054,1.0704775,1.4760315,0.0,2,0,0,0
488322198,37.24662724929021,126.66574630902662,14.618745,-0.0,-0.0401125,-5.0045433,-0.26624903,-1.248998,1.0701998,1.4759295,0.0,2,0,0,0
488526186,37.24662697912724,126.66573483899754,14.578414,-0.0,-0.018877285,-5.020731,-0.28683206,-1.2427405,1.0703353,1.4761963,0.0,2,0,0,0
488730550,37.246626744434664,126.66572326045099,14.562161,-0.0,0.02512459,-5.0380025,-0.33930135,-1.2376173,1.0701264,1.4763395,0.0,2,0,0,0
488930561,37.24662654459925,126.6657119265193,14.560933,-0.0,0.06470743,-5.0250773,-0.38121173,-1.2328172,1.0698873,1.4762027,0.0,2,0,0,0
